date,gold,br,ind,tw,kor,uk,us,jp,kor10y,kor3y,us10y,us3y
2022-05-16,0.41338462,-0.15124622,-0.54575735,0.34704128,-0.6868718,0.39529997,-0.55348825,-0.9072403,0.45660952,0.35444623,0.39722022,0.38476822
2022-05-17,0.42886543,-0.13317935,-0.5355517,0.3511507,-0.35083833,0.29986086,-0.5521385,-0.9400531,0.4513565,0.34604824,0.39734158,0.38481894
2022-05-18,0.6354742,-0.09947413,-0.5447066,0.3564609,0.016898714,0.34402144,-0.5398585,-0.93709064,0.45129293,0.34470022,0.39550823,0.38131973
2022-05-19,0.45019174,-0.116929054,-0.5510303,0.33187628,0.284262,0.40952706,-0.52421564,-0.8988702,0.4489596,0.34399784,0.39514408,0.3784073
2022-05-20,0.2993832,-0.12278887,-0.54999924,0.33191326,0.20058885,0.46130717,-0.51952296,-0.94362724,0.44957754,0.3440032,0.39845836,0.38128972
2022-05-23,0.57141054,-0.13164122,-0.5069416,0.3464162,0.55759466,0.48571247,-0.5102744,-0.8884218,0.45341927,0.34745544,0.40098628,0.3848793
2022-05-24,0.6269728,-0.13675144,-0.504801,0.33720267,0.61269337,0.4910699,-0.50429106,-0.89507496,0.45248526,0.3461799,0.3999555,0.3854486
2022-05-25,0.3082582,-0.13931987,-0.5066566,0.33203807,0.5580767,0.42809492,-0.5072078,-0.93337595,0.45516506,0.35216373,0.39979747,0.38717806
2022-05-26,0.5573459,-0.1386762,-0.5001847,0.33152598,0.41690993,0.53544647,-0.5205196,-0.93562686,0.45754927,0.35364527,0.40297574,0.39147758
2022-05-27,0.30363604,-0.14366052,-0.5010007,0.3257193,0.32117686,0.5520677,-0.5226187,-0.93315744,0.4515814,0.35246724,0.4034902,0.39199454
2022-05-30,0.28132004,-0.14712644,-0.46363896,0.3118889,0.20511186,0.5209182,,-0.9195949,0.45210224,0.35136634,,
2022-05-31,0.29404366,-0.119744785,-0.45847425,0.2553207,-0.005339138,0.4649071,-0.534425,-0.91831183,0.45174152,0.35386008,0.40298894,0.39186633
2022-06-01,0.47280088,-0.15133663,-0.39813283,0.25098732,,0.4970634,-0.5562103,-0.9801425,,,0.39768434,0.38810536
2022-06-02,0.32912987,-0.19224077,-0.4066549,0.20829655,-0.26845282,,-0.5591284,-0.94730103,0.43906277,0.34446388,0.39070782,0.3799529
2022-06-03,0.36077052,-0.19698206,-0.42093715,,-0.8158514,,-0.5722884,-0.96791244,0.43058723,0.33519596,0.38842714,0.3770399
2022-06-06,0.55315536,-0.19528967,-0.41737884,0.1805804,,0.4359584,-0.5880283,-0.9320295,,,0.38817254,0.3778788
2022-06-07,0.23829147,-0.19291243,-0.4310279,0.16842681,-1.5443629,0.40986127,-0.60809493,-0.95781386,0.43107596,0.33658445,0.38457668,0.3756501
2022-06-08,0.3568551,-0.17486906,-0.44624597,0.16296008,-2.0578315,0.34772065,-0.61248326,-0.9628812,0.42126608,0.3280294,0.38399398,0.37435156
2022-06-09,0.4759596,-0.15821868,-0.45436317,0.16715106,-2.2758048,0.34913784,-0.63021195,-0.936265,0.42659217,0.31381297,0.38490924,0.3743068
2022-06-10,0.38041648,-0.13585652,-0.47790942,0.17428704,-2.6020424,0.4221267,-0.64740163,-0.9515747,0.42901966,0.32217085,0.38465813,0.37265527
2022-06-13,1.1872381,-0.08817882,-0.46762788,0.17326523,-2.1943996,0.45127356,-0.6421679,-0.986001,0.4318241,0.32160342,0.3810162,0.3626978
2022-06-14,0.6048184,-0.083793275,-0.49184254,0.17978707,-1.3794557,0.43342882,-0.6511274,-1.0479031,0.42266613,0.30906743,0.37097025,0.34517747
2022-06-15,0.15916756,-0.06426293,-0.52083725,0.21258974,-0.5018736,0.4194021,-0.6604807,-1.0521376,0.42219853,0.30410993,0.36406597,0.33567357
2022-06-16,1.1559318,,-0.53514284,0.22907121,-0.48604298,0.49991333,-0.66064024,-1.0759554,0.4167699,0.29812688,0.36526066,0.33751002
2022-06-17,0.5559095,-0.00049426267,-0.5695581,0.23694201,-0.52348816,0.600376,-0.6403852,-1.0425339,0.42177454,0.30363613,0.37446094,0.3469931
2022-06-20,0.2624008,-0.002014129,-0.5397275,0.24299954,-0.0992031,0.6126272,,-1.050976,0.42511833,0.30293828,,
2022-06-21,0.94761103,-0.023504691,-0.5406593,0.24375911,1.1791167,0.63319916,-0.6457789,-1.0856063,0.430879,0.30831838,0.38213354,0.35185206
2022-06-22,0.24914351,-0.023091132,-0.5508708,0.24248414,1.3608491,0.63029325,-0.65355134,-1.0322155,0.4361357,0.31451333,0.38456738,0.35386467
2022-06-23,0.20651114,-0.0031644725,-0.557693,0.24259022,1.185816,0.5713727,-0.6645875,-1.0630208,0.44494936,0.32716054,0.3886354,0.35825443
2022-06-24,0.25346574,-0.0053238817,-0.5678933,0.25683856,0.89268035,0.55401844,-0.65714264,-1.0578438,0.4496379,0.33118117,0.39705905,0.3666628
2022-06-27,0.39784482,-0.019468786,-0.5191042,0.26357076,0.5320064,0.61559117,-0.65971863,-1.0177352,0.45670167,0.33585256,0.39990792,0.36955
2022-06-28,0.8745452,-0.01858853,-0.51322204,0.26670754,0.30435616,0.5544261,-0.66703284,-1.0132459,0.44940293,0.33356643,0.3979442,0.36838722
2022-06-29,0.6045096,-0.0004513436,-0.5109822,0.2644638,0.42580873,0.60749024,-0.67799413,-1.0086299,0.45530918,0.33566827,0.39697364,0.3669892
2022-06-30,1.1846129,0.04323851,-0.51068366,0.25122508,0.53267115,0.6207253,-0.68035775,-1.0366608,0.45704353,0.33583617,0.39914235,0.3686039
2022-07-01,0.71314514,0.055416834,-0.487036,0.23052517,0.4865479,0.6113812,-0.66937345,-1.0620534,0.45923138,0.33868772,0.40381214,0.37352172
2022-07-04,1.2115568,0.046796273,-0.4672628,0.19291237,0.18746501,0.54578054,,-1.048242,0.4697153,0.34739196,,
2022-07-05,0.65591097,0.06363042,-0.47697997,0.18099801,-0.71438164,0.47411478,-0.6635909,-1.0323435,0.47060075,0.35027516,0.40865305,0.37981427
2022-07-06,0.3678375,0.05089372,-0.47816604,0.16061983,-0.26114893,0.5286019,-0.65518075,-1.0221953,0.47905734,0.35490924,0.4127082,0.383618
2022-07-07,0.5566235,0.008528439,-0.4814057,0.13323165,0.76235837,0.59892654,-0.6565995,-1.0485055,0.48572242,0.36395532,0.409203,0.377793
2022-07-08,-0.03321237,-0.0059609883,-0.4854483,0.14132446,0.9115128,0.585286,-0.64073646,-1.0046048,0.48479387,0.35925996,0.40293208,0.37241852
2022-07-11,0.9489999,0.03677774,-0.46724755,0.13958634,0.98252255,0.5462674,-0.64064384,-1.0059798,0.4739669,0.35090715,0.3971529,0.3692099
2022-07-12,0.97414136,0.03767504,-0.47528207,0.10961089,0.3634776,0.5084666,-0.6245184,-0.997694,0.47074413,0.34990168,0.3960264,0.3678885
2022-07-13,0.18376017,0.04353494,-0.48520756,0.09906307,-0.13798496,0.58160746,-0.61575484,-1.0470221,0.4702289,0.35004544,0.39855328,0.36940897
2022-07-14,0.8048959,0.06734146,-0.49400222,0.09368008,-0.15610972,0.6027354,-0.58188486,-1.018486,0.47167757,0.35577673,0.400173,0.36810106
2022-07-15,0.6487846,0.061643273,-0.5005937,0.10768735,-0.17399135,0.6021865,-0.5653741,-0.99894726,0.47002152,0.34972674,0.3992264,0.3651688
2022-07-18,0.31370023,0.07285116,-0.4822135,0.13009082,0.0038079247,0.57491195,-0.55366284,,0.47113973,0.35135442,0.3982732,0.36568096
2022-07-19,0.66216147,0.04073907,-0.47255552,0.15025553,0.6738443,0.6042375,-0.5349435,-0.9960803,0.4683351,0.35338944,0.39803034,0.36608204
2022-07-20,0.672301,0.050153565,-0.46237588,0.16864806,1.043137,0.6178129,-0.535599,-1.0054903,0.465843,0.34870422,0.39492884,0.3636489
2022-07-21,0.23464546,0.042046573,-0.45236003,0.16892783,0.9963384,0.63208634,-0.54486114,-0.94953597,0.45404667,0.34414238,0.39282694,0.36235452
2022-07-22,0.3880434,0.050066475,-0.44437453,0.18079042,0.25776532,0.5792363,-0.5495109,-0.96302164,0.45099026,0.34238487,0.39427024,0.36505654
2022-07-25,-0.092957355,0.04929376,-0.4508562,0.16675965,-0.42199323,0.5399747,-0.5554252,-0.9539691,0.454142,0.34815556,0.40071324,0.37364435
2022-07-26,0.50724125,0.057795245,-0.45206812,0.16005239,-0.36151034,0.5332039,-0.55623853,-0.98852205,0.45947903,0.35188633,0.4042789,0.3776163
2022-07-27,1.2329938,0.05448393,-0.4492048,0.15238531,-0.09929002,0.55904776,-0.56320685,-0.9957323,0.46188235,0.3520106,0.40398243,0.37615603
2022-07-28,0.99306804,0.055608418,-0.44133216,0.15755105,-0.1206639,0.5704681,-0.5922733,-0.9936981,0.4653751,0.35178536,0.40404403,0.37752736
2022-07-29,0.68791777,0.0651342,-0.43452996,0.15795477,0.8206771,0.51095885,-0.6175547,-0.9808091,0.45808968,0.35464644,0.40560883,0.38289902
2022-08-01,0.4730361,0.07636768,-0.3279778,0.17638195,1.0172257,0.5145348,-0.6057993,-0.97556996,0.4611061,0.36002856,0.40845057,0.3865446
2022-08-02,0.5085895,0.04641277,-0.31375334,0.14613244,0.6752004,0.5223034,-0.6100482,-0.96648836,0.45680732,0.35420132,0.40857136,0.3844399
2022-08-03,0.8129784,0.033797737,-0.30259818,0.14407942,0.285027,0.5267181,-0.6297648,-0.98185086,0.46034127,0.3564325,0.40281177,0.3747278
2022-08-04,0.83087826,0.021695102,-0.29206818,0.14103603,0.029309519,0.51165146,-0.6315792,-0.96082246,0.45678848,0.35286516,0.39775303,0.36972165
2022-08-05,0.6234293,0.007886579,-0.2969188,0.13778059,-0.41628847,0.5025455,-0.61867976,-0.9589708,0.45410454,0.3505808,0.3989769,0.37203494
2022-08-08,0.32528907,-0.01879161,-0.30645412,0.13040659,-0.5199375,0.5024762,-0.6110724,-0.9190519,0.45385402,0.35099834,0.39384466,0.36527532
2022-08-09,0.54215837,-0.02737883,,0.11812079,-0.726049,0.5194471,-0.61217004,-0.9607557,0.44894898,0.34649473,0.38996893,0.36108512
2022-08-10,1.2741872,-0.037817862,-0.302164,0.11392679,-1.6336373,0.5406793,-0.6015875,-0.9891398,0.44834292,0.34631687,0.39127928,0.3618754
2022-08-11,1.4606612,-0.026767833,-0.3076911,0.10560299,-2.1979854,0.4845423,-0.6058519,,0.44371843,0.34250498,0.3907951,0.3627041
2022-08-12,0.7211556,-0.025607882,-0.31169564,0.11246814,-1.56622,0.52877223,-0.6075325,-1.0004702,0.4400238,0.34449285,0.3883516,0.36475703
2022-08-15,0.9901072,-0.043320607,,0.09678099,,0.5667464,-0.6015506,-0.9138619,,,0.38763192,0.3652862
2022-08-16,0.581214,-0.05424834,-0.3312355,0.08993015,-1.2621291,0.6489094,-0.60080385,-0.9437995,0.43442786,0.34121448,0.3902131,0.3674736
2022-08-17,0.251785,-0.057479557,-0.32843894,0.086344905,0.36921704,0.66678965,-0.5955852,-0.9567405,0.4411534,0.3501554,0.39200708,0.36790246
2022-08-18,0.37831885,-0.069217645,-0.3279305,0.08372737,0.14653072,0.68417054,-0.5994877,-0.92568564,0.43960977,0.3504712,0.38959587,0.36534917
2022-08-19,0.37897706,-0.03495859,-0.32815656,0.08749876,0.49999475,0.6904534,-0.5869261,-0.95245385,0.43852356,0.34799385,0.38862693,0.36601388
2022-08-22,-0.0047242045,-0.041099012,-0.3327062,0.08475534,0.22857353,0.68277335,-0.5832877,-0.93630266,0.43165442,0.33906728,0.386037,0.36764073
2022-08-23,0.6244756,-0.05412225,-0.32332283,0.10478116,0.22749025,0.7177939,-0.5854588,-0.9513979,0.42895165,0.33759683,0.38273543,0.36449367
2022-08-24,-0.117326,-0.06292564,-0.3180464,0.12589967,0.43999833,0.76021427,-0.58406603,-0.8922185,0.42786676,0.3350876,0.3813947,0.3636024
2022-08-25,0.005953707,-0.073392145,-0.30423003,0.14624241,0.71430725,0.8126139,-0.5838821,-0.990618,0.4238668,0.33416337,0.38040742,0.36275932
2022-08-26,-0.15622804,-0.07187956,-0.2878309,0.16516176,0.8685634,0.8123024,-0.5866165,-0.96499085,0.41137278,0.318433,0.38218868,0.36228657
2022-08-29,-0.1969454,-0.088060044,-0.27670386,0.14696532,1.1249703,,-0.5903547,-0.97119296,0.4098064,0.3180822,0.38547003,0.3631609
2022-08-30,-0.25082552,-0.07880227,-0.24926347,0.15593687,1.4761622,0.71795154,-0.5957035,-1.0284026,0.40586,0.30952847,0.38464928,0.36185706
2022-08-31,-0.4373966,-0.07341223,,0.1660823,1.4406574,0.6707026,-0.6009413,-0.946383,0.40905493,0.31264454,0.38437033,0.36011416
2022-09-01,-0.25521326,-0.07006048,-0.17135923,0.1829524,1.1261102,0.6626996,-0.59999263,-1.0156856,0.4103868,0.3126318,0.3839839,0.3594116
2022-09-02,-0.16387,-0.058070462,-0.16312778,0.17460176,0.904887,0.7180572,-0.59041053,-1.0002455,0.41042665,0.31191927,0.37973726,0.35520735
2022-09-05,0.09695303,-0.09126952,-0.16614269,0.17604896,1.0221397,0.759458,,-1.0117371,0.41703486,0.32220387,,
2022-09-06,-0.40542325,-0.07257124,-0.16674429,0.1846523,0.86304337,0.7516584,-0.5924778,-1.0361269,0.42593122,0.33005214,0.37981078,0.35442716
2022-09-07,0.4887358,,-0.16900213,0.18475926,0.47536904,0.77555484,-0.5918051,-1.0129313,0.42904297,0.3295915,0.37813076,0.35433635
2022-09-08,-0.22245452,-0.072635815,-0.16617222,0.19457392,0.26501954,0.7536691,-0.605405,-1.0299331,0.43042588,0.321077,0.37863722,0.3529905
2022-09-09,0.2898972,-0.09220451,-0.16439323,,,0.7140788,-0.60557765,-0.98862493,,,0.38153985,0.35410798
2022-09-12,0.015981846,-0.116076335,-0.16253027,0.18850051,,0.6412528,-0.5920932,-0.99641705,,,0.38292223,0.35118622
2022-09-13,-0.21107143,-0.10612601,-0.15743038,0.19128901,0.3137692,0.7150228,-0.55899,-1.0066057,0.4396483,0.33343375,0.38393697,0.34981883
2022-09-14,0.40525436,-0.10971607,-0.15296234,0.16893992,1.2732689,0.73816854,-0.5250105,-1.0052153,0.4420528,0.3290506,0.38259953,0.34214342
2022-09-15,0.48703632,-0.10548191,-0.1616586,0.18180263,1.4640738,0.68845963,-0.50337553,-1.0559694,0.4444242,0.33777994,0.38269433,0.33435193
2022-09-16,0.47079462,-0.077257454,-0.17211139,0.19105764,1.11055,0.66367227,-0.48011604,-1.0312332,0.4320003,0.32631958,0.38286367,0.33002672
2022-09-19,1.2139052,-0.097579814,-0.18197353,0.19509096,0.71790063,,-0.45722547,,0.43383065,0.32709533,0.38353026,0.3279714
2022-09-20,1.2262928,-0.11773517,-0.18585382,0.20397907,-0.26443774,0.691442,-0.4412201,-1.0469787,0.43366688,0.32880312,0.3841242,0.3258714
2022-09-21,1.5476367,-0.109296195,-0.18955846,0.21726893,-0.35719603,0.67671424,-0.42828515,-1.041932,0.43516713,0.32491863,0.38227573,0.32290384
2022-09-22,1.22221,-0.10655518,-0.19516115,0.21559525,-0.11017113,0.6966127,-0.42786303,-1.0637937,0.42952454,0.32009923,0.38226774,0.31939667
2022-09-23,1.1006883,-0.08272614,-0.20066833,0.22506927,0.8767889,0.6617884,-0.41820404,,0.42422673,0.30773687,0.3780839,0.31406966
2022-09-26,0.784297,-0.08098045,-0.22608548,0.20711435,0.8464077,0.66859204,-0.41659978,-1.0595227,0.4156993,0.30113548,0.37583908,0.30850607
2022-09-27,1.4354063,-0.07122909,-0.24013527,0.2118856,0.99288315,0.62916213,-0.40899965,-1.0893582,0.3980522,0.27811998,0.37092525,0.30113176
2022-09-28,1.1009183,-0.05751073,-0.25162628,0.21102758,0.35429174,0.65438384,-0.39774957,-1.0717956,0.40585536,0.30090123,0.3662302,0.29762465
2022-09-29,0.46680927,-0.03546389,-0.25794274,0.19847915,-0.8290916,0.66863084,-0.38598996,-1.0918236,0.4116475,0.3102582,0.36861283,0.307144
2022-09-30,1.4450456,-0.023796605,-0.24733847,0.17699826,-0.0029590353,0.67827195,-0.380429,-1.0571285,0.42061973,0.30133742,0.37926942,0.30981702
2022-10-03,1.0728928,-0.0151734855,-0.19861624,0.1858164,,0.63254285,-0.3760809,-1.0836688,,,0.38296872,0.30688196
2022-10-04,1.3941642,-0.03586316,-0.17806262,0.17463373,-0.06950044,0.6362878,-0.3767737,-1.0495878,0.4319944,0.31802124,0.38703057,0.3084348
2022-10-05,0.56377673,-0.06982706,,0.17079878,0.23233876,0.68108565,-0.39334184,-0.9910605,0.44980267,0.33106017,0.39445066,0.3110708
2022-10-06,0.5523298,-0.07700606,-0.18938565,0.16577396,0.6011835,0.68663955,-0.40463248,-0.9956546,0.44973704,0.3226102,0.394961,0.30948412
2022-10-07,0.93763477,-0.06722159,-0.20605904,0.15147927,0.43899953,0.67520505,-0.4192793,-0.98999715,0.45259416,0.31973118,0.3920771,0.30583197
2022-10-10,1.5793146,-0.08661389,-0.19633853,,,0.6466063,-0.42688766,,,,0.389116,0.30138385
2022-10-11,1.2638987,-0.07994665,-0.2113196,0.10138573,0.4683659,0.65016925,-0.43770993,-1.0032287,0.44660544,0.310058,0.3859778,0.2984725
2022-10-12,1.3657167,,-0.21470593,0.09098877,0.5524209,0.6381347,-0.45679927,-1.0395936,0.44029966,0.3049528,0.38460812,0.2991629
2022-10-13,1.2119949,-0.06412056,-0.22448385,0.079576395,0.6456796,0.62896204,-0.47126672,-1.0246575,0.45598152,0.33058363,0.3862784,0.301988
2022-10-14,0.58337796,-0.04189893,-0.23030207,0.05626423,0.6359114,0.60440165,-0.4758875,-1.0356901,0.44681838,0.3228348,0.38728532,0.2952941
2022-10-17,0.8069438,-0.07325546,-0.21215068,0.03453236,0.30747345,0.56736374,-0.4751989,-0.96575046,0.45778787,0.3187726,0.38674122,0.29029858
2022-10-18,1.0331384,-0.091946766,-0.2125951,0.05164079,0.20780444,0.6287055,-0.45078623,-1.0173265,0.46543008,0.31896633,0.38636333,0.29262218
2022-10-19,0.81904405,-0.09620443,-0.21286158,0.06390817,-0.4783965,0.68966085,-0.4630412,-0.99639535,0.46187538,0.31785393,0.38798785,0.29504773
2022-10-20,0.9562924,-0.090400234,-0.21425444,0.050943963,-0.55637,0.6741131,-0.4675563,-0.997023,0.45506606,0.31096858,0.38722107,0.29091555
2022-10-21,0.6253782,-0.07866184,-0.21691945,0.05269728,-0.57263577,0.68830305,-0.47381085,-1.0100973,0.45671088,0.31405073,0.38301593,0.28585163
2022-10-24,0.8160912,-0.06950367,-0.2169351,0.06369113,-0.29189727,0.6683808,-0.47682625,-1.008569,0.428562,0.29792452,0.37978768,0.29073778
2022-10-25,0.6405809,-0.07340775,-0.2257363,0.06480672,-0.57724166,0.6791628,-0.45822445,-0.98679304,0.44613618,0.32356256,0.38057134,0.29314587
2022-10-26,1.7347958,-0.051316995,,0.06418705,1.1311153,0.76031053,-0.4580725,-0.97959244,0.46384957,0.3282562,0.38307738,0.2961505
2022-10-27,0.95889986,-0.047451746,-0.23337032,0.069674365,-0.30245775,0.74138623,-0.4551658,-0.9665233,0.4859022,0.32982624,0.39130464,0.29994214
2022-10-28,0.49084842,-0.038787935,-0.2421433,0.06404516,-0.53548205,0.7168981,-0.42480206,-0.9685291,0.49341458,0.3264864,0.39789814,0.30638427
2022-10-31,0.62123185,-0.042130746,-0.26150262,0.07106035,-0.7572414,0.71342045,-0.4427344,-0.9711281,0.510826,0.3312016,0.40263668,0.30609724
2022-11-01,1.1356213,-0.019102676,-0.17059019,0.08068409,0.06177733,0.8315391,-0.4496328,-0.9562708,0.5043837,0.32557034,0.40210226,0.30080914
2022-11-02,0.643346,,-0.17875724,0.08261106,0.9290103,0.86212146,-0.45192185,-0.95210624,0.5161857,0.3338101,0.40082288,0.2925477
2022-11-03,0.1524409,-0.018413002,-0.18573144,0.06640068,1.6186919,0.9196157,-0.45289072,,0.5200356,0.3313414,0.39916465,0.28720176
2022-11-04,0.79515696,-0.020914255,-0.19329292,0.058102835,1.8341533,0.8659583,-0.4545124,-0.9514992,0.5140117,0.3238774,0.3963542,0.28041965
2022-11-07,0.13210481,-0.017665906,-0.19456406,0.06172971,1.7564763,0.8469394,-0.452147,-0.97981846,0.52034944,0.3345346,0.39369062,0.2801802
2022-11-08,0.41050252,-0.03241497,,0.07574948,0.52610147,0.85807353,-0.46518543,-0.9574863,0.5105912,0.32337832,0.39153713,0.27859125
2022-11-09,0.6310828,0.009854039,-0.19770834,0.07255986,1.0266353,0.88263094,-0.4618261,-0.9332684,0.5141663,0.32727456,0.3901003,0.28031278
2022-11-10,0.32015705,0.07867885,-0.20628113,0.06572593,0.89652747,0.90932596,-0.44460326,-0.91894686,0.5238508,0.33479446,0.3932593,0.28550303
2022-11-11,-0.1861471,0.101212,-0.19606122,0.037965182,1.1578315,0.9269961,-0.43582517,-0.6557461,0.5344998,0.33882618,0.39843413,0.3030674
2022-11-14,0.2602465,0.06498719,-0.19310492,0.007514392,0.67871684,0.89487785,-0.4518291,-0.40286067,0.55089176,0.35712647,0.4095173,0.3098412
2022-11-15,0.4596575,,-0.19805494,-0.023515563,0.3396545,0.9462162,-0.46829066,-0.39455286,0.5452835,0.35178852,0.41201496,0.30843687
2022-11-16,0.7277472,0.051477276,-0.20316988,-0.03952333,1.0094229,0.9843129,-0.4891003,-0.42116338,0.54999703,0.35555017,0.4131763,0.31028372
2022-11-17,0.19686475,0.06823098,-0.21146058,-0.05769035,0.15157104,0.9758463,-0.5185107,-0.44167718,0.5417093,0.34736484,0.4170572,0.31237188
2022-11-18,0.96828914,,-0.21606922,-0.071840964,0.66945875,0.96726704,-0.5477636,-0.46084526,0.54432553,0.34967142,,
2022-11-21,0.15054044,,,,0.097128905,1.0108533,-0.569402,,,,,
2022-11-22,0.28744873,,,,0.79577345,1.0082582,-0.58712715,,,,,
2022-11-23,0.2131015,,,,0.16413319,0.9965179,-0.60112315,,,,,
2022-11-24,1.4541634,,,,-0.23377171,0.9974346,,,,,,
2022-11-25,0.31106305,,,,0.30371767,1.0302455,-0.5846036,,,,,
2022-11-28,0.834379,,,,0.40901276,1.0028859,-0.5802895,,,,,
2022-11-29,1.0205952,,,,1.1073956,1.0573897,-0.60630566,,,,,
2022-11-30,1.0653971,,,,1.1932579,1.0640626,-0.6165596,,,,,
2022-12-01,0.41070586,,,,0.15507397,1.0488814,-0.62680775,,,,,
2022-12-02,0.34948772,,,,0.6240623,1.041517,-0.5906602,,,,,
2022-12-05,0.94256604,,,,0.4512403,1.0266654,-0.5996398,,,,,
2022-12-06,0.22979224,,,,0.8530358,1.0585027,-0.60438466,,,,,
2022-12-07,0.47791532,,,,1.708449,1.038353,-0.61066407,,,,,
2022-12-08,1.3841196,,,,1.834865,1.0268264,-0.61321646,,,,,
2022-12-09,1.7092973,,,,1.3721048,1.0670489,-0.6167236,,,,,
2022-12-12,1.4515725,,,,0.9107428,1.0393649,-0.6260612,,,,,
2022-12-13,1.5348597,,,,0.5364314,1.0088667,-0.64207536,,,,,
2022-12-14,1.8551799,,,,0.3185498,1.0176047,-0.65319777,,,,,
2022-12-15,0.9844274,,,,0.9920649,1.0301214,-0.65404606,,,,,
2022-12-16,0.6452186,,,,1.080494,0.97067964,-0.6555817,,,,,
2022-12-19,0.7139095,,,,0.52061784,1.0128574,-0.66123986,,,,,
2022-12-20,0.47687075,,,,0.15587062,1.0182495,-0.6762103,,,,,
2022-12-21,0.76058376,,,,-0.31116268,1.0098829,-0.6838993,,,,,
2022-12-22,1.9375259,,,,0.9532234,0.9433334,-0.68195736,,,,,
2022-12-23,1.6755124,,,,0.098309524,0.94765854,-0.7075709,,,,,
2022-12-26,0.97952014,,,,-0.12682542,,,,,,,
2022-12-27,1.2075124,,,,-0.07415705,,-0.7149372,,,,,
2022-12-28,0.72889435,,,,-0.16092473,0.98878956,-0.7242009,,,,,
2022-12-29,0.2095199,,,,-0.42206982,0.965839,-0.73542345,,,,,
2022-12-30,0.4975881,,,,,0.95749927,-0.73534197,,,,,
